station,DIFF_TMAX,DIFF_TMIN,DIFF_PRCP,NRECORDS,TMAX,TMIN,PRCP,SIMILARIDAD
US1COLP0047,1148498.91,487625.11,114149.693992,2069,23.5605295963,15.3519230655,7.42774747634,19.4562263309
US1ORHR0002,164107.47,68706.11,40350.72,294,23.6260168769,15.2870615784,11.7152612834,19.4565392277
US1ILEF0007,227883.28,95956.68,70750.8498611,409,23.6044875763,15.3170790145,13.152374804,19.4607832954
US1MDMG0070,636669.65,274909.5,146676.057926,1154,23.4884397614,15.4344788352,11.2739657277,19.4614592983
CA007092480,5443637.56,6772072.68,1175254.92,16070,18.405035633,20.5282943749,8.55181112708,19.466665004
US1KSMC0007,390306.53,164338.1,70599.6402778,700,23.6131479719,15.3221641515,10.0427401126,19.4676560617
US1ILMP0010,390340.13,164342.9,70372.0918556,700,23.6141643329,15.3223879154,10.0265427638,19.4682761241
USS0006J29S,2838006.495,5522875.4675,1252863.7525,10736,16.2586859023,22.6809569315,10.80265909,19.4698214169
US1WYHS0009,663366.36,280368.96,61871.3422222,1191,23.6004802923,15.34295759,7.2075703171,19.4717189411
RSM00030781,7874502.19,9126681.99,1815307.5,22389,18.754012705,20.1901297986,9.0044616511,19.4720712518
GMM00010628,389424.72,163934.05,29053.52,698,23.6202259014,15.3252254736,6.45166289841,19.4727256875
US1WYPK0022,607632.11,261130.7,44251.1316667,1098,23.5244342607,15.4215418374,6.34835231457,19.472988049
US1TNSH0009,255784.29,108604.98,77317.065,460,23.5807719201,15.365473719,12.9645893142,19.4731228195
US1ILKN0032,390126.97,164196.49,66561.5121665,699,23.6245964912,15.3265126025,9.75827385754,19.4755545468
US1KSFO0013,775400.58,331094.09,97523.2686711,1397,23.559434277,15.394922654,8.35518213346,19.4771784655
US1WYAB0127,601471.05,258275.65,48259.54,1086,23.5338213186,15.4215071292,6.66617447539,19.4776642239
US1TXHDD004,389795.73,164096.49,60765.9333755,698,23.6314748711,15.3328163714,9.33044538806,19.4821456213
US1CODG0145,1202559.32,513476.16,133928.866597,2165,23.5680854392,15.4003713101,7.86517058677,19.4842283747
US1COLR0425,1553482.24,652345.26,174409.208992,2778,23.6475975458,15.324017344,7.92352779093,19.4858074449
US1CODG0228,805324.26,346014.95,78242.9586111,1453,23.5425002634,15.4317303005,7.33820474449,19.487115282
US1IABN0001,253929.31,107819.94,55477.6408333,456,23.5979346963,15.3768409253,11.0300268837,19.4873878108
US1COPK0025,1367301.28,577369.51,132255.658215,2450,23.6237625094,15.3512548181,7.34723766543,19.4875086638
US1INTP0025,374814.25,157926.52,72609.17,671,23.6345200187,15.3414451858,10.402422193,19.4879826022
US1COEP0084,1458788.09,613148.89,161017.949419,2609,23.646075119,15.3301333866,7.85597524416,19.4881042528
US1WYPK0006,773143.83,330509.7,57168.173825,1392,23.5673379511,15.4089301806,6.40851701968,19.4881340659
US1PACN0017,600394.53,256862.16,83151.5966778,1081,23.5670659129,15.4147760006,8.77046156149,19.4909209568
US1COLA0017,917984.74,394087.29,97424.47,1655,23.5515086335,15.4311117052,7.67246695951,19.4913101693
US1KYJF0033,164230.23,68700.85,42336.26,293,23.6751500603,15.3125403113,12.0204972838,19.4938451858
US1MISG0010,59277.79,26761.01,12891.14,109,23.3202258947,15.6688816835,10.875078825,19.4945537891
US1MDSM0009,642634.16,277618.95,146943.770341,1161,23.5269588983,15.4635229697,11.2501802202,19.495240934
US1MTRT0002,389373.79,163887.13,32684.7232566,696,23.6525918363,15.3450322374,6.85279572706,19.4988120369
RSM00031263,8398899.45,8838006.57,1981732.78,22660,19.2522387254,19.7490953796,9.35174365795,19.5006670525
US1COSG0024,1027929.41,435665.83,163558.983264,1842,23.6230969854,15.3791359646,9.42306936723,19.501116475
RSM00030686,5886277.04,7690475.81,1380069.03,17770,18.2002199026,20.803331583,8.81265342782,19.5017757428
US1PACM0004,556022.57,238042.53,75810.1925,1000,23.5801308308,15.4286269642,8.70690487487,19.5043788975
US1TXFB0043,389683.88,164079.68,113752.425833,696,23.6620082027,15.3540439841,12.7842635079,19.5080260934
US1COWA0027,1218787.12,512696.41,165649.275614,2176,23.666524354,15.349728304,8.72499777763,19.508126329
ASN00048153,1149681.52,487801.31,108132.44,2059,23.6298302596,15.391938089,7.24685927852,19.5108841743
RSM00031371,11949893.43,17903158.39,3130247.33,38808,17.5477478526,21.4785122652,8.98108271207,19.5131300589
US1WIMT0005,32442.52,14325.44,3029.02,59,23.4493756919,15.5821714724,7.16514633723,19.5157735822
US1MDCR0003,688101.41,295155.73,154630.531222,1237,23.5852983338,15.446879533,11.1805398564,19.5160889334
MGM00044284,4642407.35,6654962.56,1059809.53,14712,17.7637954838,21.2685043381,8.48746608915,19.5161499109
US1KYHP0002,192688.02,80622.13,65198.695,343,23.7017436713,15.3313385486,13.7870830451,19.5165411099
US1ORDS0024,190401.71,79710.82,18123.3161111,339,23.6993029782,15.3341175893,7.31171043411,19.5167102837
US1COFM0019,945772.11,405064.29,82900.6373363,1699,23.5937276558,15.4406397184,6.98525468479,19.5171836871
US1PABD0001,621486.58,267740.95,97819.6330111,1119,23.5668118378,15.4682918201,9.34970635616,19.5175518289
US10loup006,864758.34,373190.58,115110.957569,1558,23.5593689204,15.476815656,8.59556852007,19.5180922882
USC00270315,946175.75,405036.8,265935.41,1699,23.5987618264,15.4401157641,12.510981874,19.5194387953
US1KSHS0005,207606.05,86014.32,30801.37,368,23.7517762494,15.2883800717,9.14873625153,19.5200781605
US10whee009,865246.5,373548.45,120086.818013,1558,23.5660176675,15.4842346011,8.77938191806,19.5251261343
US1COOT0013,942366.42,405177.96,105689.374722,1694,23.5859404722,15.4655797125,7.89876078344,19.5257600924
US1NYPT0002,184546.52,77731.46,47440.5063889,329,23.6839961099,15.3709412811,12.0081667232,19.5274686955
US1COFM0064,944876.98,404935.28,81933.2523667,1696,23.6034078228,15.451828676,6.9505180158,19.5276182494
US1COEG0029,938505.44,400387.77,80217.925,1681,23.6284123025,15.4332199238,6.9079924656,19.5308161131
US1NMDA0217,582531.8,250301.73,66712.2225,1046,23.5990204612,15.4691369165,7.98613895396,19.5340786889
US1OKRG0005,192958.79,80881.35,90420.3186111,343,23.718390965,15.3559657831,16.2362584743,19.5371783741
US1COME0024,1027948.69,442334.76,87119.3575,1846,23.5977105827,15.4795982882,6.86975871322,19.5386544354
US1COKW0021,1007895.74,430440.34,120181.171389,1804,23.6368466819,15.4467890736,8.16206313415,19.5418178777
US10hall016,943689.09,404237.3,160291.61813,1691,23.6234141236,15.4613135801,9.73606809535,19.5423638519
CA003076655,404029.43,676125.45,72970.36,1391,17.0428780102,22.0470291724,7.24285314217,19.5449535913
US1COEP0140,1152481.93,492250.4,124674.960025,2062,23.6413750029,15.4507195065,7.77580370081,19.5460472547
US1COMZ0031,1154718.5,490903.95,101978.258029,2062,23.6643037622,15.4295738997,7.03249551897,19.546938831
US1COME0059,1153709.66,490510.05,87662.1825526,2060,23.6654438583,15.4308675957,6.52337777151,19.548155727
ASN00028036,551970.09,238001.99,183144.23,991,23.6004859363,15.4972081728,13.5943921334,19.5488470545
CA007117827,4418798.32,4799065.81,1065956.11,12055,19.145578028,19.9523817406,9.40342476683,19.5489798843
US1INLK0069,441039.86,188530.7,94338.8041667,789,23.6428822452,15.4579727871,10.9346952014,19.5504275162
US1ILLS0024,389994.17,164002.57,66771.039029,693,23.7226084163,15.3836258784,9.81583952953,19.5531171473
GLE00146821,3386275.48,2391720.93,587116.75,7499,21.2500260191,17.8588535229,8.84831466192,19.554439771
US1COAR0116,1565611.04,661777.95,184379.544847,2787,23.7013701708,15.4094685918,8.13369503497,19.5554193813
US1COLK0021,1220901.39,520087.48,104292.608722,2180,23.6653017977,15.4457838432,6.91669329975,19.5555428205
US1ILSC0003,388412.15,163379.02,83482.7419444,690,23.7258542401,15.3876960071,10.9995218568,19.5567751236
US1INLK0005,441921.95,188872.95,94306.5177278,790,23.6515300439,15.462201769,10.9259022005,19.5568659064
US1WYFM0018,913139.8,392819.38,72540.8899306,1636,23.6252812043,15.4954717733,6.65885855594,19.5603764888
US1COPH0021,1273431.72,538751.17,173372.640563,2266,23.705978108,15.4192823254,8.74702422132,19.5626302167
US1ILMN0002,388154.11,163261.66,94792.4676361,689,23.7351774844,15.393326924,11.7294406884,19.5642522042
US1COAU0016,900343.69,387264.89,92889.0647917,1612,23.6331517636,15.4996375928,7.59101372182,19.5663946782
US1COWA0025,93797.2,35037.88,10170.6541667,159,24.2882584154,14.8446631877,7.99789837437,19.5664608016
US1MDPG0029,608445.52,261744.11,174403.158333,1089,23.6372478467,15.5033131327,12.6550315684,19.5702804897
US1COLA0033,1280017.4,541518.91,179523.84,2275,23.7201393543,15.4282302974,8.88321889981,19.5741848259
US1TXBXR087,440362.38,188374.56,85408.8743346,786,23.6697587845,15.481030007,10.4241397723,19.5753943957
US1IAST0003,263846.15,112316.16,45055.7793361,470,23.6933490084,15.4586724266,9.79098362217,19.5760107175
US1IABN0009,231109.72,98662.94,46244.3696378,412,23.6842969566,15.4749202046,10.5945087487,19.5796085806
US1NMED0022,658318.1,284435.16,71465.7275159,1179,23.6298516656,15.5322630653,7.78559856189,19.5810573654
US1KSMG0008,628535.29,271270.99,164632.659653,1125,23.6367941049,15.5283537083,12.0971129578,19.5825739066
US10dawe016,440333.98,188245.0,40389.4983333,785,23.6840665083,15.4855593303,7.17297638596,19.5848129193
FIE00144312,657075.3,283231.46,65501.7,1175,23.647685326,15.5257222397,7.46633294594,19.5867037828
US1NYER0122,933184.39,399989.65,144346.839583,1665,23.6742709519,15.4994846374,9.31100416435,19.5868777946
US1COGF0049,799166.41,345822.74,77964.99,1431,23.6319083644,15.545580959,7.38125139237,19.5887446617
US1WYLM0071,941146.61,404122.3,83173.8725809,1680,23.668677941,15.5096417784,7.03621044943,19.5891598597
US1LACD0002,192385.28,80556.23,59318.8533797,340,23.7873718351,15.3925335223,13.2086038559,19.5899526787
CA005061540,1096564.28,1724182.5,231265.52,3629,17.3829532965,21.7970706722,7.98292335597,19.5900119843
US1COAR0276,1132207.68,483556.76,109304.278083,2016,23.69833227,15.4873982311,7.36331392149,19.5928652506
US1KSMP0016,193061.28,80784.24,32231.7165898,341,23.7941612888,15.3916837811,9.72219949497,19.592922535
CA004063755,3704207.68,5178652.49,933124.0,11489,17.9558739996,21.2308445148,9.01215318554,19.5933592572
US1COCF0042,1104083.16,472902.64,98215.9102917,1968,23.6858157101,15.5014856356,7.06445033117,19.5936506729
US1WYNB0001,829394.77,354638.18,73357.0746471,1477,23.696837946,15.4953894905,7.04742973296,19.5961137183
US1WYAB0052,999649.35,427457.17,90270.9914574,1780,23.6981171916,15.4965956754,7.12137909008,19.5973564335
US1SDTP0007,264427.63,112586.0,30546.1470618,470,23.7194430526,15.477231046,8.06174932997,19.5983370493
CA006053804,843530.75,446275.53,141356.2,1637,22.7000137245,16.5111452335,9.29251115641,19.605579479
CA002100516,4596705.045,6129651.62,999196.3175,13880,18.1982063692,21.0146984721,8.48458645502,19.6064524207
CA003075489,60350.46,57319.86,15091.82,153,19.8607011704,19.3556092088,9.93173431004,19.6081551896
US1MDSM0003,597645.92,255594.55,177965.736597,1063,23.7112990122,15.5063350026,12.9390254168,19.6088170074
US1CODL0016,933204.11,401264.14,78420.5275,1663,23.6887528466,15.5334902873,6.86702700094,19.6111215669
US1COEP0210,1148475.46,489808.35,112270.048002,2040,23.7271609483,15.4952293417,7.4185131432,19.611195145
US1COEP0181,1049442.91,449577.05,103935.741389,1867,23.708673175,15.517791334,7.46122780788,19.6132322545
US1KSNS0009,663971.22,286890.88,99339.4330556,1185,23.6709371556,15.5596275161,9.15591312729,19.6152823358
US1PAAL0008,663971.22,286890.88,103026.583267,1185,23.6709371556,15.5596275161,9.32428358428,19.6152823358
US1WYCV0012,853640.97,369323.78,77937.4994444,1524,23.6671052323,15.5672232052,7.15123006894,19.6171642188
ASN00007500,751305.91,321576.84,81731.92,1335,23.7228995392,15.5203585039,7.82447518911,19.6216290216
US1WAWC0009,189597.63,79410.1,22456.8942897,334,23.8255655725,15.4192992843,8.19976892651,19.6224324284
US1COLP0058,936876.67,402588.38,84519.7552778,1667,23.706826006,15.5404223577,7.1205135225,19.6236241818
RSM00031416,7489408.52,13375664.22,2203969.76,26539,16.7989246837,22.4499512189,9.11298254599,19.6244379513
CA002101204,7868754.25,11879931.365,1860298.6775,25372,17.6106602915,21.6386226991,8.56276425211,19.6246414953
ASN00015560,735500.96,315548.43,61707.9,1307,23.7221380081,15.5380036117,6.87120000011,19.6300708099
CA002101070,4353703.8,6316378.475,885379.3975,13726,17.8097343747,21.4517178015,8.03142685893,19.6307260881
ASN00045067,12488.45,4648.62,780.24,21,24.3862275729,14.8782679483,6.09543154455,19.6322477606
US10york037,935359.6,402340.28,134878.359823,1663,23.7160948924,15.554305775,9.00585631015,19.6352003337
US10lanc040,935359.6,402340.28,128586.080262,1663,23.7160948924,15.554305775,8.79327902551,19.6352003337
US1KSJO0007,631464.73,272495.44,120588.374117,1124,23.7023492762,15.5702814837,10.3578487319,19.6363153799
US1NMDA0149,773930.6,331207.88,69294.2768237,1373,23.7419147122,15.5315593943,7.10417113424,19.6367370532
US1NYOR0003,174232.07,72704.02,40485.4,306,23.861807343,15.414111606,11.5024009997,19.6379594745
US10fill001,930314.74,400531.36,128162.379475,1654,23.7163143661,15.5614660658,8.80263163748,19.638890216
US1COOR0001,364878.47,150606.3,32791.9,638,23.9146362629,15.3642452255,7.16923722459,19.6394407442
US10jeff021,932932.74,401715.37,128600.321348,1658,23.7209951134,15.5656392561,8.80701556313,19.6433171847
US1COMZ0021,935617.27,402431.02,81443.5375861,1662,23.7264960016,15.5607388791,7.00023798745,19.6436174404
US1NYMR0008,30163.78,12621.23,7054.2,53,23.8564021707,15.4316692258,11.5368155575,19.6440356982
US10furn014,934370.31,402102.25,114873.821014,1660,23.7249590247,15.5637486193,8.31871967291,19.644353822
US1INLW0007,387917.92,163870.43,91699.1766739,684,23.8145220819,15.4782638576,11.5785631143,19.6463929698
US1INSJ0024,386788.92,162789.58,76210.183177,681,23.8321627717,15.4610770825,10.5787157254,19.6466199271
US1ILTZ0003,386788.92,162789.58,64324.869262,681,23.8321627717,15.4610770825,9.7188728447,19.6466199271
US1INEL0020,387335.22,163054.42,64492.344971,682,23.8314960772,15.4623001935,9.7243794494,19.6468981353
US1VAFD0001,599662.56,256821.55,95452.2230556,1063,23.7512699071,15.5435100782,9.47602922502,19.6473899927
US10chey038,935461.61,402349.89,89484.6680689,1661,23.7316627774,15.5638532502,7.33988912364,19.6477580138
CA004061592,715500.25,1157837.15,160978.87,2392,17.2951489758,22.0010370499,8.2035881598,19.6480930128
ASN00069149,1131870.83,484148.49,212681.68,2005,23.7597160071,15.5393232986,10.2993034169,19.6495196529
CA002100115,4170141.82,6560947.64,1034428.0,13722,17.4327822285,21.8662635583,8.68243271255,19.6495228934
US1ILKN0007,388495.38,163630.17,67561.5778686,684,23.8322408043,15.4669129026,9.93852286057,19.6495768535
US10dund014,904162.19,390663.54,103517.636203,1608,23.7126531446,15.5868522379,8.02350543276,19.6497526912
US1WYNT0021,929893.26,400710.52,88004.5809083,1652,23.7252899364,15.574365074,7.2987353754,19.6498275052
RSM00030965,10757241.5,18348594.02,2784760.0,37037,17.0424707993,22.2578645416,8.67113574963,19.6501676705
ASN00037044,757846.42,323365.62,87731.76,1341,23.7725742632,15.5286082241,8.08842628829,19.6505912437
US1NCBR0005,29027.56,11568.72,12713.86,50,24.0946301071,15.2109960226,15.9460716165,19.6528130649
US1COSG0005,36781.74,14448.84,4606.915,63,24.162722174,15.1441958079,8.55135281231,19.6534589909
US10dund010,889106.9,384448.55,95348.713125,1581,23.7143407187,15.5938437633,7.76589444051,19.654092241
CA007093715,3962997.44,4971082.18,976148.39,11527,18.5418792848,20.7666921471,9.20237177156,19.654285716
US1COHD0001,953244.22,406588.28,70655.39,1685,23.7849442442,15.5337916328,6.47549088455,19.6593679385
RSM00023867,9130748.81,11297699.07,1989628.6,26350,18.614993457,20.7064043939,8.68951821192,19.6606989254
US1TNST0007,267603.28,114163.02,58415.7141945,473,23.7856566654,15.5357474979,11.1130757598,19.6607020816
US10linc033,933030.49,401688.82,105927.49928,1655,23.7437285725,15.5792258455,8.00028320044,19.661477209
US1VACSC005,189653.08,79579.58,42041.539375,333,23.8648018799,15.4589041564,11.2361411968,19.6618530182
US1OKKY0003,453337.17,194028.51,95874.2183333,802,23.7751617599,15.5541251915,10.93361391,19.6646434757
US1NVLY0013,264123.4,112917.69,25779.12,467,23.7818151606,15.5497192494,7.42977400436,19.665767205
US1WYLN0018,925968.01,399431.08,85527.4370139,1643,23.7399177434,15.5920114696,7.21496032376,19.6659646065
US1OKGY0004,434169.76,187070.58,135691.640972,770,23.7456697351,15.5868151075,13.274897753,19.6662424213
US1OKCV0101,442594.91,188289.87,120113.827715,781,23.8055209921,15.5270145816,12.4014077365,19.6662677869
US1TXHRR081,437105.97,187019.24,188088.380878,773,23.7795494666,15.5544047912,15.5988016954,19.6669771289
ASN00078001,1089700.59,468223.93,95462.32,1930,23.7615593904,15.5757206106,7.03294689081,19.6686400005
US10fill011,926008.01,399454.07,135455.7586,1642,23.7476585165,15.5972074627,9.0826412383,19.6724329896
US10adam006,926008.01,399454.07,127655.07951,1642,23.7476585165,15.5972074627,8.81723617594,19.6724329896
CA008501132,2885497.63,4059071.35,806096.91,8907,17.9988449101,21.3475292125,9.51322792523,19.6731870613
US1KSJO0028,670315.24,290068.93,129733.760027,1190,23.7337337485,15.6126680411,10.4412626827,19.6732008948
CA00704BC70,2258970.85,3148630.82,633549.84,6938,18.0442221664,21.3031449964,9.5559362771,19.6736835814
US1CORG0008,836312.76,361641.89,73817.5958333,1484,23.7392727938,15.6107013282,7.05282321142,19.674987061
US1ILKD0023,386399.53,162613.2,62698.1544868,678,23.8728048459,15.4868485457,9.61640026779,19.6798266958
US1COKC0098,1166740.4,496984.05,137845.169256,2057,23.8160630972,15.543688332,8.18612985784,19.6798757146
US1MSHD0004,19768.28,7904.23,12870.92,34,24.1126522805,15.2472080376,19.4565277115,19.679930159
US10thay017,922140.2,398115.21,117572.315128,1634,23.755952678,15.6091178278,8.48255157539,19.6825352529
US10chas025,893799.97,386705.24,114308.88375,1585,23.7468240613,15.6197973547,8.49230060457,19.683310708
US10phel001,915514.73,395915.73,116343.140437,1623,23.7505356168,15.6186005749,8.46664072691,19.6845680958
US10hami016,918784.81,396884.57,121185.686497,1628,23.7563493388,15.613666799,8.62776809896,19.6850080689
US1ILMD0029,328589.48,138163.39,61772.1325,576,23.8844687448,15.4876401213,10.3558334088,19.6860544331
US1CORT0042,917574.49,394866.62,89636.9218639,1623,23.7772380372,15.5978935178,7.43163219169,19.6875657775
US10hitc006,916481.94,396225.49,110461.717158,1624,23.755760774,15.6198979848,8.24732070084,19.6878293794
US10perk014,894792.22,387117.33,102230.048479,1586,23.7525099225,15.6231900339,8.02856063852,19.6878499782
US10red_015,917322.94,396535.25,135779.02375,1625,23.7593439433,15.6211936902,9.1409147413,19.6902688168
US10nuck019,921040.23,397784.23,121611.016175,1631,23.7636047065,15.6169708739,8.63494306159,19.6902877902
US1WYHS0008,915514.73,395915.73,71984.9816667,1622,23.7578558621,15.6234144448,6.66186034616,19.6906351535
USS0042M01S,8085621.04113,10715939.8072,1987738.60577,24127,18.3064877496,21.0748004253,9.07669984721,19.6906440875
US10garf010,918090.23,396804.21,114038.934954,1626,23.7619683057,15.6216845929,8.37464305768,19.6918264493
US10stan008,923217.5,398443.41,123669.828523,1634,23.7698251984,15.6155504596,8.69973158055,19.692687829
US1MTPR0014,191983.97,80538.62,30037.69,336,23.9035742745,15.4821921513,9.4550455792,19.6928832129
US1MDMG0076,599070.28,256558.37,115920.497153,1057,23.8068202943,15.5795747832,10.4723132361,19.6931975388
US1ILSC0012,377667.3,159077.58,83271.1125,662,23.8850248247,15.5015631217,11.2154883533,19.6932939732
US10furn002,914596.64,395584.49,116185.304909,1620,23.7605939985,15.6265145439,8.46872623351,19.6935542712
US10dund006,895881.22,387583.89,113331.563472,1587,23.7594702374,15.6276758767,8.45058893531,19.6935730571
US10john012,922587.84,398368.04,122579.817674,1633,23.7689923417,15.6188535247,8.66395909417,19.6939229332
US10buff025,918963.12,397066.81,129035.005774,1627,23.7659546902,15.6220497645,8.90553462066,19.6940022273
US10clay023,919069.92,397060.21,117461.211911,1627,23.7673356652,15.62191993,8.49676216978,19.6946277976
US10chey045,919069.92,397060.21,80342.7061738,1627,23.7673356652,15.62191993,7.0271536812,19.6946277976
US1ILJF0005,353521.13,148576.36,80077.4,619,23.8980444107,15.4927863771,11.3739065941,19.6954153939
US10merr004,919730.41,397335.77,126939.137047,1628,23.7685710401,15.6225395114,8.83020061513,19.6955552758
US10sarp011,919730.41,397335.77,123002.450494,1628,23.7685710401,15.6225395114,8.69219942075,19.6955552758
US1TXGS0030,192659.97,80766.63,26516.6886111,337,23.9100670354,15.4810720076,8.87043042575,19.6955695215
US1MSRN0014,192659.97,80766.63,65896.9077583,337,23.9100670354,15.4810720076,13.9835541131,19.6955695215
US10lanc072,922196.85,398196.67,131298.730344,1632,23.7712347022,15.6202771294,8.96954031137,19.6957559158
US10sarp006,922196.85,398196.67,129934.678376,1632,23.7712347022,15.6202771294,8.92282675167,19.6957559158
US10nema002,921556.76,398006.23,123854.416434,1631,23.7702672245,15.6213281155,8.71422498011,19.69579767
US10chey036,920966.27,397784.22,78547.7528107,1630,23.7699386115,15.6217604249,6.94181571387,19.6958495182
US10nanc006,920966.27,397784.22,132697.809842,1630,23.7699386115,15.6217604249,9.02273236273,19.6958495182
US10lanc015,920966.27,397784.22,122172.483586,1630,23.7699386115,15.6217604249,8.65750795078,19.6958495182
US10chey018,920432.66,397585.41,90758.6040688,1629,23.7703440701,15.6226490681,7.46420161513,19.6964965691
US1NMBR0004,729799.17,313172.66,68559.5239406,1288,23.8036606937,15.5931547531,7.29585115345,19.6984077234
RSM00030879,15311029.28,19606540.32,3684697.65,44821,18.4825301188,20.9150887841,9.06692780652,19.6988094514
US10linc032,914596.64,395584.49,103677.613722,1619,23.767930912,15.6313397762,8.00237818735,19.6996353441
US10blai011,914596.64,395584.49,128571.620825,1619,23.767930912,15.6313397762,8.91146560129,19.6996353441
US1MDWH0005,580831.26,248696.33,104242.73,1024,23.8163395035,15.5842070625,10.0895758591,19.700273283
US10chas016,897702.91,388392.41,110509.335,1589,23.768641917,15.6341191891,8.33945239995,19.701380553
US1WYCR0011,808248.23,350534.77,65222.1078472,1432,23.7575073404,15.6456655518,6.74878986914,19.7015864461
US10perk012,899356.85,389204.39,107583.9112,1592,23.7681014066,15.6357001553,8.22057380408,19.7019007809
